"","logFC","logCPM","F","PValue","FDR"
"Nbl1",1.11043423760079,6.67809521759661,15.2337794701875,0.00133112677046036,0.121851342073728
"Pthlh",1.21535015719972,6.1501561089495,15.2000890867923,0.00134311165185443,0.121851342073728
"Hapln1",1.92886021344712,6.20421353511929,17.3837470590407,0.00135090179682626,0.121851342073728
"B4galt5",-0.928266919118684,7.40110999021673,14.9901425104969,0.00142061334486271,0.126038679055689
"Socs3",-0.71392440172465,9.80924409881287,14.9105023160528,0.0014513295977411,0.126687028757658
"Sox4",1.014910118727,6.43845280227143,14.8422687989611,0.00147824646973464,0.126988411019109
"Wnt9b",2.58455247228692,5.76398149637251,17.5908710868603,0.00158348256304992,0.133903244237909
"Ankrd33b",-1.28201991193358,6.70857574220971,14.9736506194284,0.00168048721700958,0.139919951053167
"Hif1a",-0.921991640564684,7.26115964916545,14.1856390930076,0.0017683633785311,0.14426742357092
"Rab8b",-0.84668505070267,7.72476495845647,14.0621759281907,0.00182985316599665,0.14426742357092
"Mast4",-1.38399393053864,8.4417362478119,17.4093364158208,0.00183193482505272,0.14426742357092
"St3gal1",-0.879515009503921,7.41522263802098,14.0435675203663,0.0018393296796736,0.14426742357092
"Cyp1b1",-1.23344577654228,6.1054491441222,13.9425313815398,0.00189176551824095,0.146260499781715
"Mbd3",1.27205178459066,5.84385978529683,13.8543262661757,0.00193893229477909,0.147795796892175
"Rnf187",1.00561097042357,6.37293146012762,13.7502735583772,0.00199629813833033,0.150055076731163
"B4galt1",-1.06049406898869,7.29521801779624,14.0092294087667,0.00209444778192186,0.153375126586281
"Rgcc",-1.02889748626812,6.83284732105882,13.5753242600766,0.00209714696367051,0.153375126586281
"Scn1b",1.15705165261511,6.46979529592446,13.4968511954732,0.00214425181336992,0.154729210852773
"Ldlrad4",-0.738329146561975,8.11759752194165,13.3622385687019,0.00222788013308595,0.157840239837381
"Socs5",-1.03942521057367,6.25145973149484,13.289359264219,0.00227469790782052,0.157840239837381
"Cemip2",-0.915744378254073,8.67648894826841,13.697689493148,0.0022748593324678,0.157840239837381
"Shroom2",-1.3084165779264,5.32089787438264,13.1938587878688,0.0023377477994926,0.160150520137392
"Nfkbia",-1.14150090504337,10.5446206867863,16.2880725506472,0.0023776847145144,0.160850370936899
"Ptgs2",-1.2592991285219,8.26744922946875,15.4618247428447,0.00247809953186658,0.163077194146472
"Jak2",-0.924659967038411,7.30518514652862,12.9598336949178,0.00251802938317004,0.163077194146472
"Nudt4",0.817968107494542,7.97023522867149,12.9020878718673,0.00254301716359183,0.163077194146472
"Poglut3",1.05743512686917,6.00895849391919,12.8891406634557,0.00255258935404523,0.163077194146472
"Fosl2",-0.897153384274963,7.28230057226982,12.8774548124338,0.0025612641357077,0.163077194146472
"Fchsd2",-1.23236395004987,7.38376313310031,14.4035011816773,0.00264302225860743,0.166326005390505
"Elf2",-0.75707181215887,8.2299742715687,12.708116500273,0.00269080307062447,0.167386508255398
"Gadd45b",-0.70811924355325,9.03042341807831,12.6179470454421,0.00276280672182197,0.169912613392051
"S100a6",0.783831879568781,9.78709284343608,12.819412168784,0.00280124759518777,0.170001960260626
"Stat1",1.04906553782904,6.38078324698707,12.5396315297233,0.00282712424779099,0.170001960260626
"Adam9",-0.973596427467262,6.26603382648625,12.46549811198,0.00288957833750654,0.170001960260626
"Inhba",1.48225004439661,6.79676511191386,14.1295912359435,0.00288990767627081,0.170001960260626
"Tspo",0.675689722606756,8.95194584391961,12.2731676549015,0.00305904887825165,0.178016908915031
"Ly6a",0.887247381875125,8.2812607281,12.4037308551724,0.00312135251554053,0.178637657604626
"Sertad2",-0.72573002866641,7.83081774870077,12.1900818988422,0.00313573124028816,0.178637657604626
"Pi16",0.998954577588795,6.15192046218479,12.1256294577832,0.00319672228761179,0.180215218964115
"Stt3a",1.2169305558712,5.79692505395468,11.9908021705613,0.00332871961575174,0.185721964540705
"Xdh",-1.08649094714369,7.21299356205681,12.6711900175683,0.00337951614939402,0.186061515152978
"Rps6ka3",-1.17108606710163,8.41972008396602,14.0271848726656,0.00340356430157887,0.186061515152978
"Hivep2",-0.607914509994875,9.39827650605,11.8141457979567,0.00351114772637475,0.188949114978544
"Ddx60",1.19015826704413,5.44039346217117,11.8000263822022,0.00352621223444807,0.188949114978544
"Pde4b",-0.761955686902833,9.33258391951108,11.8415515329458,0.00361244391747349,0.190021480737707
"Icam1",-1.18051127337682,9.43600784262067,14.3739243220952,0.00361644724981224,0.190021480737707
"Endod1",1.32112817407759,5.57526443322119,11.665154252831,0.00367387580056407,0.191182844544738
"Tle5",0.757793847978305,7.67755983772429,11.620974625819,0.00372376464748474,0.191452343300102
"Ifi44",1.03824838340692,6.36871368316093,11.5470216804421,0.00380900805433878,0.191452343300102
"Gpx1",0.796551077194118,8.64845540741901,11.6145172309458,0.00381618528905591,0.191452343300102
"Kat2b",1.18508327595668,6.01200138689226,11.4952862987847,0.00386996125012152,0.191452343300102
"Lonrf3",-1.33963690188582,5.16757521260728,11.4710233330523,0.00389892871984167,0.191452343300102
"Hsph1",-1.54058002242825,8.3448198818781,15.2174517485936,0.00391250349504403,0.191452343300102
"Ppme1",-0.915936294275254,6.12882835180454,11.4325681098245,0.00394534681831944,0.191452343300102
"Bmpr2",-0.86120560596323,8.7464005657951,11.801620381094,0.00398416522590758,0.191452343300102
"Gm14964",1.38566228107773,5.85280237048211,11.4619792967433,0.00399743436676117,0.191452343300102
"Tdrd7",-1.02524855136962,5.80122462888926,11.3589067972804,0.00403602695432921,0.191605069094997
"Bst2",0.603311229230633,9.14847993621656,11.231528591342,0.00419848613894416,0.197584408556225
"Cd24a",1.50983061938031,7.19943064476127,13.5287646817857,0.00426034983249278,0.198767355978025
"Cebpd",-1.05741454750941,10.4749821376204,13.487559274348,0.00439061530502618,0.203094102827365
"Clic4",-0.645854933487832,10.7719368750833,11.1201038540859,0.00444044579343762,0.203633148203497
"Tbx20",1.55608366505523,5.4089012471225,11.0932713306892,0.00447752118185813,0.203633148203497
"Tbx1",1.43029596246242,5.22005562064014,10.9782818539592,0.00454407726008839,0.204031293336443
"Casp4",-1.00650757570174,8.49734929215551,12.1942588383941,0.0045616752575221,0.204031293336443
"Neurl3",-1.24323846560235,6.92965796006158,12.1582720429285,0.00460482591372468,0.204222784199773
"Emcn",-0.683422954641928,9.6343809744707,10.9621538221275,0.00464142691363121,0.204222784199773
"Pakap_ENSMUSG00000038729",-0.709006544540231,9.1533363865496,10.8753978892079,0.00471952692157634,0.205984513706219
"Tead1",-0.697368780925518,7.6084450904268,10.7699740793628,0.00485272939249366,0.209044786449178
"Arhgap23",-0.827789525975869,7.20115028280473,10.7607774305326,0.00486689635857288,0.209044786449178
"Nsg1",1.20013931287218,7.26929269130156,12.0280089707428,0.0049204791315554,0.209682150078565
"Chordc1",-0.985668666311921,6.16878455843268,10.6496367373844,0.00504187809855138,0.211960349079495
"Dleu2",-0.614128785223584,8.02922744931674,10.6431748923523,0.0050522699614292,0.211960349079495
"Mrtfa",-1.43928563856316,5.19668602479876,10.5585667629468,0.00519061010068135,0.216025552325185
"Comp",-0.885044323212165,6.7771666525675,10.5237341925259,0.00524881307329813,0.216025552325185
"Cacybp",-0.857185159007162,6.65779397585779,10.511805358583,0.00526891591037036,0.216025552325185
"Hand2",0.948182978456056,5.90448186961248,10.4249830863444,0.00541790103235602,0.219455399503929
"Schip1",-0.777218955305257,7.35987271270331,10.4159528304197,0.00543367027596573,0.219455399503929
"Rab20",-1.68444617269909,5.45059782345523,11.2426136968088,0.00550554545174797,0.220711199887852
"Fkbp5",-1.23351739253414,5.66646659672782,10.3578941105752,0.00556499035885739,0.221453881045119
"Stk40",-0.953743870491494,6.2323606031769,10.3080087052957,0.00562627316762416,0.222258323964832
"Vwf",-0.654220742378357,8.91904953286669,10.2650415019371,0.00570509321388843,0.222842396824823
"Wwc2",-0.68796929534518,7.73327480553902,10.2469486433601,0.00573865888136285,0.222842396824823
"Ier3",-0.913263485194551,9.66438812726141,11.5965203648869,0.00576458528371678,0.222842396824823
"Dtx1",1.21711925993784,6.13128866702027,10.3208474389025,0.00587078221149048,0.223038864334569
"Rasl11a",-1.68191347503922,4.60717102934782,10.1595299675835,0.00590403916720061,0.223038864334569
"Spint2",-0.889696955452974,6.68700957094351,10.1579321008982,0.00590711216077699,0.223038864334569
"Nod1",-0.897455152311708,6.140919576222,10.1312977172727,0.00595860426496501,0.223038864334569
"Cops9",0.868798512737848,6.49402473160814,10.122498917541,0.00597572714865345,0.223038864334569
"Dgkh",-0.835834435715083,6.70596206362261,10.0885083760185,0.00604240294461933,0.2239827721663
"Ankrd28",-0.762942484378507,6.71594751415866,10.0126230119319,0.00619434060760431,0.228052866451391
"Ppp3ca",0.583540050214326,9.24205418038809,9.94707483541419,0.00632909216903672,0.231439505532613
"Ralb",-0.820502600425946,7.076847328422,9.90334442190255,0.00642084902112643,0.233063560520977
"Ucp2",0.759220051387773,6.83065713014573,9.88322896469205,0.00646356440323606,0.233063560520977
"Tap1",-0.952594188565796,5.72233907617186,9.8649330992596,0.00650269727248106,0.233063560520977
"Gata2",0.985291430266778,6.38139909601115,9.73092364005231,0.0067977044326688,0.24203405519476
"Tmtc1",-1.08859643476708,8.44166349818681,11.1468899504875,0.00720609363778445,0.254897900442415
"Bcl3",-1.07452129598801,6.71381710992882,10.0045590321116,0.00730152299604247,0.256596379575207
