"","logFC","logCPM","F","PValue","FDR"
"Mt2",-2.01190693784182,4.49107854410466,19.7615361344066,0.000221151389754141,0.04982410722108
"Hsp90ab1",-0.690980239667919,11.0943372920736,18.7521994638301,0.000229203767386698,0.050067411812412
"Ifi214",1.41715849705786,5.35315308364496,18.4038900982668,0.000235303763087054,0.050067411812412
"Ube2m",1.31994749916469,5.78398141969232,18.5128602319894,0.000251161020462502,0.0511099825389506
"Sap30l",1.38488754200218,5.15148263202162,17.4536035500338,0.000259361627682841,0.0511099825389506
"Yap1",-1.26402985851552,5.11206228888611,17.443384527726,0.000260220537730949,0.0511099825389506
"Slc6a6",0.710583319411684,7.4386367568681,17.2437963003183,0.000277624250920621,0.0531650440512989
"Adamts9",-0.972123038850504,8.12898951541681,20.5632993452908,0.000286652301272388,0.0535550397011339
"Rsad2",0.975172919899952,6.78580868426638,17.92800244425,0.000314022708468666,0.0567683339270464
"Arglu1",0.804291463494831,6.74044111277233,16.7630156006353,0.000324904767042554,0.0567683339270464
"Stox2",-0.749536345287373,6.77602433261068,16.7520032760301,0.000326084424646219,0.0567683339270464
"Gbp3",1.38402776356365,5.34506874601794,17.0973738332641,0.000355266344902263,0.0593857785224243
"Cebpd",-0.72198067171282,7.53989233100877,16.4809288651542,0.000356624779638579,0.0593857785224243
"Bst2",0.912600489829379,7.94581995148503,18.4425142552838,0.000377564724400526,0.0615350167852773
"Rab20",-1.68316061386219,4.26316090028159,16.1835546467375,0.000393706088545878,0.0628289299637797
"Ifit3",2.05189557294317,5.00198220359433,18.8237792693319,0.000437289204704766,0.0683599042456839
"Cebpb",1.42482994717942,5.99042060148512,18.5470957056546,0.000468616419240953,0.0717920354277139
"Trim34a",1.05508945882895,5.57482670991427,15.5897394131539,0.000480774036505087,0.0718678883822688
"Oasl1",1.36485234264155,4.88931789691245,15.5459824410575,0.000487963758869483,0.0718678883822688
"Plac8",0.655579370949665,8.66315083127353,15.4904334268875,0.000497258235543113,0.0718678883822688
"Pfkfb3",-0.911699066482472,6.11854369793769,15.2884538783504,0.000532693855860526,0.075563609923919
"Plxna4",1.23118538246002,5.59777654957053,15.7583859697806,0.000571228295499173,0.0795565226095212
"4430402I18Rik",-1.74410761720859,4.01149697205537,14.9311835374543,0.000602210998915508,0.0796673219703885
"Rnd1",-1.1164071018438,5.7856451928439,15.8359228630348,0.000602248351517659,0.0796673219703885
"Rhbdf2",-1.16446791937443,5.08838860257192,14.9263059862235,0.000603225153300592,0.0796673219703885
"Noct",-0.937122622237254,5.96279268995236,14.7527264194832,0.000640541329997712,0.0831618065725844
"Dnaja1",-0.872679732037591,9.70969432452618,18.1070722132462,0.000662474799236214,0.0845759493691566
"Hspe1",-0.691633059337235,8.39196458537,14.7178723166047,0.00071590529077522,0.0898989266776752
"Mast4",-0.626638886094251,8.09660369736937,14.1956055795936,0.00077810777453135,0.0961339605308087
"Traf1",-0.820266565210232,6.15824375484085,14.1026209264971,0.000804019371613117,0.0977585458183568
"Rsl1d1",-0.786404115612118,6.12711170106872,14.011940866076,0.000830186349963328,0.0984851258456058
"Gstt2",1.24209807071562,5.06823995847653,13.9931952330608,0.000835709292423548,0.0984851258456058
"Gja1",-1.13968288342912,6.6080129558988,17.2301423043938,0.000899905428251351,0.103439546490484
"Trim12c",0.97307238356817,5.54049646380605,13.7695063098636,0.000904758435360634,0.103439546490484
"Btnl9",0.739823325803201,6.84803569694769,13.7084034964623,0.000924671871114424,0.10416156665789
"Nup210l",-0.943591518059293,5.66367609107114,13.5357626137999,0.000983533218205119,0.107670823388051
"Ifih1",1.20675842438008,5.40881612216136,13.9302547804891,0.000983937028350338,0.107670823388051
"Tnfsf9",-1.26028942904695,5.36161864889251,14.5161495774951,0.00109134156954787,0.117741921446995
"Trim30d",1.12756180373602,5.15933557548166,13.0779534247239,0.00116009461805691,0.123421177421055
"Neat1",-0.566826752311578,8.4292666280596,12.9580036709119,0.00121181135296831,0.124880849241289
