"","logFC","logCPM","F","PValue","FDR"
"Fbln1",1.56396867261408,6.0809456233521,12.4366375745323,0.00288649083866705,0.141667658320489
"Mcemp1",-0.942249820728561,8.33692391037772,12.1969652401449,0.00294603390676187,0.142748999952583
"Filip1",1.21832981923752,6.60077076508495,12.1508525629771,0.00298775042192091,0.142748999952583
"Diaph1",-0.917099934058841,9.17333047174833,12.1290817558213,0.0030076774706379,0.142748999952583
"Cxcr2",-0.988688121784787,8.70630257381122,11.8351414779725,0.00329197851611637,0.154544078381594
"Cavin2",0.900993820666337,8.18771009994724,11.7366800053353,0.00339391335901178,0.154716378456138
"Cstdc4",-1.47201692109537,8.28929701912868,12.6708552964711,0.00340347329923938,0.154716378456138
"Dhrs7",-0.979518366657055,7.82829423273432,11.7253123128984,0.00340591022340289,0.154716378456138
"Tes",-1.22830832345263,7.19917845839345,11.6856690834966,0.00344812444378355,0.154716378456138
"Cd300lf",-1.02410712616657,8.29199849489691,11.6609370691875,0.0034747600625713,0.154716378456138
"Klra2",-1.28743279388994,7.95297296009078,11.8274253658174,0.00361368506208762,0.159239892432605
"Stx11",-1.10855342013473,8.64812556090344,11.5319954949933,0.00367830674060738,0.159239892432605
"Fam107b",-0.960480728768179,8.99706875935051,11.4712511943125,0.00368696208457062,0.159239892432605
"Chst11",-0.851576067119877,9.87662747468022,11.3838610308461,0.00378963035550624,0.161505420894253
"Wbp1l",-0.997035938106227,7.971712470237,11.3633401091898,0.00381420535568737,0.161505420894253
"Camk1d",0.851162576006797,10.2056575994859,11.3096954926312,0.00387930418913042,0.162667133911207
"H2-Q4",1.09662081368687,6.83457762333249,11.2510272648323,0.00395194277265043,0.163978566442903
"Hif1a",-1.05784595976431,8.48339320442632,11.2235329053392,0.00398651296052438,0.163978566442903
"Dusp16",-0.932850538628232,8.17529685999662,11.1224230864262,0.00411661994732634,0.167732844834929
"Spp1",-2.18398803663242,6.00031549782264,11.2716017622593,0.00427661517162163,0.17114812330677
"Sdc3",1.45741756441214,5.66285148047304,11.0006845210099,0.00427969375251938,0.17114812330677
