"","logFC","logCPM","F","PValue","FDR"
"Elob",-1.02024219073573,8.18211252039676,9.57493651724762,0.0119617510482697,0.658525874492614
"Cry1",1.43543078662273,4.73074370581337,9.5436767668212,0.0120628998398398,0.658525874492614
"Mast4",2.4081206460635,6.95310970684718,9.80724146192329,0.0121916666028772,0.658525874492614
"Zfp91",-0.75329239149413,6.81751642290624,9.50404270661035,0.0121926498247209,0.658525874492614
"Myo1d",2.18725592687909,6.23443682741062,9.73878095414799,0.0124078838914418,0.658525874492614
"Shank3",2.21614838767782,6.11207679634,9.69145111445559,0.0125601340799292,0.658525874492614
"Il6st",0.937566071451509,6.49482287704375,9.38800709556357,0.0125824230008456,0.658525874492614
"Hsph1",1.49637089529693,8.57216173039531,9.41634622139376,0.0126350038846958,0.658525874492614
"Cd79a",-1.43327915719614,4.62211321506122,9.31480405021397,0.0128361471961688,0.658525874492614
"Hist1h1b",-2.38352136464694,5.08654610845453,9.60554929690737,0.0128423953143483,0.658525874492614
"Pcdh17",1.95678392169515,5.64300612515637,9.60275380479603,0.0128517116818234,0.658525874492614
"Micos13",-0.980057893018717,6.58531369543731,9.2752213161337,0.0129759421093699,0.658525874492614
"Pakap_ENSMUSG00000038729",2.07157445953063,7.35513603223893,9.55979695846201,0.0129959254399418,0.658525874492614
"Ndufv3",-0.946654177193553,6.68465307692846,9.263020887755,0.0130194045519315,0.658525874492614
"Id1",1.27998837608945,7.16108863275656,9.25761439011565,0.0130387212785038,0.658525874492614
"Ccnyl1",1.22360388638679,5.91110310800727,9.25207777667532,0.0130585391426128,0.658525874492614
"Gsn",1.9367071501636,8.70262614502492,9.52700452655021,0.0131073611151952,0.658525874492614
"Tnfaip8l2",-1.269997906936,5.39404611710899,9.23629508192662,0.0131152340642961,0.658525874492614
"Tcf7l2",1.11300673890192,5.83295976388619,9.22645236516586,0.0131507433432303,0.658525874492614
"Mllt6",1.15835695177269,4.82357297786979,9.22544825372703,0.0131543724362036,0.658525874492614
"Bag3",1.52402872863102,7.59529936891431,9.37498864032642,0.0132239000715348,0.658525874492614
"Fam162a",-0.909040346641675,5.53345055373044,9.20034461329693,0.013245501286505,0.658525874492614
"Mlf2",-0.828972529644404,5.66887171788733,9.19680738526615,0.0132584036272488,0.658525874492614
"Jak2",1.03236106910295,7.35732666759289,9.18913320068997,0.013286448634521,0.658525874492614
"Ap1b1",-1.00728426492652,5.47655923652327,9.18639989412982,0.0132964548743691,0.658525874492614
"Dcn",2.22783100429893,8.15529962017536,9.45233248210887,0.0133655443700924,0.658525874492614
"Cpsf2",-1.06635217093725,4.89367063867517,9.16690124267605,0.0133681040181574,0.658525874492614
"Akr7a5",-1.40022378601417,4.0325228496979,9.15165104768155,0.0134244704354344,0.658525874492614
"Ier3ip1",-0.933771394658602,6.69918250869148,9.12586576705289,0.0135204369684025,0.658525874492614
"Hsbp1",-0.808078065247546,6.82061925782927,9.07245212378661,0.0137219068048851,0.658525874492614
"Dennd2a",1.59782600229486,4.14340806549661,9.02519644276126,0.013903211613599,0.658525874492614
"1110032A03Rik",-1.74283403521016,3.89264402732515,9.01704731692171,0.0139347720579301,0.658525874492614
"Rps27rt",-1.18180073676883,5.09084902335155,8.93159213555803,0.0142710523006993,0.658525874492614
"Golim4",1.74777071602207,4.51756374262881,8.92946814392371,0.0142795359762612,0.658525874492614
"Cbr2",-1.16043676780606,7.50503914266525,8.86741305769299,0.0145301371727505,0.658525874492614
"Atp5e",-1.12663050676016,8.70613543852067,8.85884795541182,0.0145651464487175,0.658525874492614
"Chp2",-1.32140811819774,5.28702877027291,8.80625924913016,0.0147823712818274,0.658525874492614
"Arl4d",1.2282500223452,4.3629610119995,8.77965757920735,0.0148937592648153,0.658525874492614
"Mtln",-1.17538820065292,5.06704418959781,8.77401517518087,0.0149175170371663,0.658525874492614
"Pkp4",1.32936427976756,7.14655197412485,8.77116124085645,0.0149727826373172,0.658525874492614
"Dglucy",-1.37348858679707,4.30770096668487,8.65765023966691,0.0154179601921471,0.658525874492614
