"","logFC","logCPM","F","PValue","FDR"
"Pim1",0.824399988197154,6.77837326981916,5.16841382007795,0.03521558750793,0.850801761743979
"Tle5",-0.826590007224852,8.55001707595483,5.14077288809809,0.0356522557303475,0.850801761743979
"Ndufaf4",-0.806802371202917,6.30612833807729,5.1204620781614,0.035977063100315,0.850801761743979
"Flnb",0.823382050748962,8.19924413591539,5.11950199686391,0.035992499964571,0.850801761743979
"Cap2",-0.767226423443058,6.55648208108169,5.1083811789441,0.0361718603794115,0.850801761743979
"Fryl",0.78635249397594,7.56354552548203,5.10777888411562,0.0361816034848184,0.850801761743979
"2810004N23Rik",-1.0767481236874,5.62097923350208,5.10355731317993,0.0362499784554271,0.850801761743979
"Taf4b",0.90891689499615,6.3251985217202,5.08313040560177,0.0365829149836132,0.850801761743979
"Casq2",-0.733757535369963,7.11776720452349,5.05486014979017,0.0370494652983226,0.850801761743979
"Tiparp",0.885681566111955,7.24023217065648,5.10428606759153,0.0370866715247155,0.850801761743979
"Vamp8",-1.13801388940724,5.85884275946312,5.10303276265327,0.0371939517187875,0.850801761743979
"Tpm2",0.849390635922053,6.21264667477612,5.02022592228366,0.0376303315921774,0.850801761743979
"March3",0.753387313920461,8.04282173328438,5.00736131356371,0.0378487341491801,0.850801761743979
"Aff1",0.752392037965489,7.81069619131301,5.00467769803296,0.0378944762581141,0.850801761743979
"Psma7",-0.834206682759649,7.60200862407902,5.05374993587577,0.0379226695085408,0.850801761743979
"Zswim6",0.890092285009233,9.06043156024427,5.0007274257612,0.0379619234372565,0.850801761743979
"Prdm2",0.702588732327801,7.35008281259109,4.99934403380095,0.0379855759720935,0.850801761743979
"Tgfbr1",0.79849129423591,6.74659448724059,4.98910046643034,0.0381612402051342,0.850801761743979
"Fbxo40",-0.854663015739839,6.13113035425871,4.98546192888812,0.0382238598040351,0.850801761743979
"Gnb2",-0.728861216576355,7.33983833158401,4.97324681520046,0.0384349435759623,0.850801761743979
"Irak2",0.991053024897934,5.83937418557756,4.9713992418036,0.0387206181726607,0.850801761743979
"Yes1",0.702754972235385,7.77221756263192,4.95456664767429,0.0387603286935491,0.850801761743979
"Serping1",-0.881531903097164,6.89042616026894,4.94739431380846,0.0391407093621691,0.850801761743979
"Zbtb38",-0.767725163073713,6.5077960407614,4.8905416751643,0.0398996986567514,0.850801761743979
"Ripk1",0.682635485660319,7.69270811472717,4.87784216848279,0.0401302208338938,0.850801761743979
"Tmbim1",0.90308659272908,5.825500617228,4.85832781655197,0.040487422117886,0.850801761743979
"Casp4",0.860405370967221,7.504059191771,4.89728916974694,0.0407230475888907,0.850801761743979
"Lgr4",0.88794519740223,5.84853535234607,4.82202476332205,0.0411616560007231,0.850801761743979
"Fgfr1",0.897279766103743,5.7547322539608,4.80291117768406,0.0415217993659729,0.850801761743979
"P4ha1",0.750825705058462,7.39888388001655,4.79853416444124,0.0416047789837938,0.850801761743979
"Nav2",-0.750316772291533,8.06870918852399,4.78252043597719,0.0419099900362341,0.850801761743979
"Syt7",-0.872385675566161,5.78793845545439,4.78110257398511,0.0419371368569127,0.850801761743979
"Gngt2",-0.981469651736324,6.51039777843765,4.83298319022482,0.0421800388482531,0.850801761743979
"Ost4",-1.29715507923469,6.1984122753335,4.88357667860851,0.042254564300665,0.850801761743979
"Phlpp1",0.71982441768667,8.20557405546896,4.76441705480278,0.0422581202879139,0.850801761743979
"Clec3b",-1.05703931211197,6.43517835772744,4.8524795143603,0.0422599147880332,0.850801761743979
"Mafb",1.02018266714509,5.57176687168411,4.75706948091864,0.0424003589387929,0.850801761743979
"Rps21",-1.21162487763003,9.97937982940014,4.80580839001011,0.0424477345962383,0.850801761743979
"Bhlhe40",0.864867156125858,6.41297036261018,4.7417444016478,0.0426987990037355,0.850801761743979
"B3gnt2",0.786577698169871,6.51941005518636,4.73160409604299,0.0428975937163838,0.850801761743979
"Snw1",-0.971043028572741,5.67814334250698,4.72591438224381,0.0430096014603018,0.850801761743979
"Speg",-0.747091714090676,7.22891674832409,4.7093570315645,0.0433374606495873,0.850801761743979
"Gm17428",0.803296611473444,6.28744767260604,4.69034754848034,0.0437174125461852,0.850801761743979
"S100a13",-0.915445112684133,7.5478072469591,4.76681266349635,0.0438985999890608,0.850801761743979
"Ptpre",1.11999289576207,5.83951195148804,4.7655750078656,0.0439228079842833,0.850801761743979
"Uqcc2",-0.952563059901329,7.48230359740622,4.76518642915582,0.0439304115998169,0.850801761743979
