"","logFC","logCPM","F","PValue","FDR"
"Furin",1.43481647113258,6.742935389713,13.1394227920562,0.00274331175636364,0.251907583888696
"Cd8a",-1.42736277114045,5.79197403432177,12.5111290447002,0.0028397788375704,0.255217570423349
"Cerk",1.10756678509224,6.11461570124552,12.3252774167146,0.00300045551808501,0.264040085591481
"Trac",-0.789010975620452,7.27730229651915,12.0710352382533,0.00323726150321445,0.270188532079054
"Rgs5",1.03089130475958,7.00743923273296,11.7893161138132,0.00352481666245615,0.270188532079054
"Rplp2",-1.0159510437984,11.7762848701288,11.7460852535789,0.0035714627152551,0.270188532079054
"Ptprj",1.0569365759026,6.63520162882764,11.7330015465826,0.00358571801294036,0.270188532079054
"Ern1",1.10415272610354,7.75358728042017,12.0496121261238,0.00363526967786285,0.270188532079054
"Xpo7",1.08510135796429,5.83024113006866,11.6753454120789,0.00364931223260032,0.270188532079054
"Erbin",0.845223017723087,7.15564708178246,11.6631017809032,0.0036629812810236,0.270188532079054
"Litaf",0.780760536987248,7.53810070679709,11.6149544885471,0.00371730121022557,0.270188532079054
"Pdcd5",-1.02738283307564,6.63231578677136,11.6052203094846,0.00372839427269072,0.270188532079054
"Gatad2b",0.932284216069898,6.68185311282762,11.6036868961558,0.00373014517738992,0.270188532079054
"Zfas1",-0.903182856701834,7.00194899299171,11.533588766352,0.00381119257960354,0.270188532079054
"Vopp1",1.19998121263683,5.6450369871506,11.5108554344738,0.00383790528521383,0.270188532079054
"Cxcl2",1.63149812124356,7.05638166090114,12.8340721053501,0.00425600872149198,0.293178812900495
"Mrps21",-1.29771714717574,5.93617458880925,11.1414149925118,0.00430328749995992,0.293178812900495
"Rab8b",0.720943474511616,8.25241439512135,11.0125178466677,0.00448051476836631,0.296074109610912
"Lmna",0.825537764219066,7.54106920686939,10.9804863268174,0.00452583483576546,0.296074109610912
"Limd2",-0.7814052425422,7.71427769874582,10.9094448365961,0.00462822147728112,0.296074109610912
"Cmip",0.694349581224638,8.59201396137191,10.899121196514,0.00464331829576294,0.296074109610912
"Nudt4",1.04939094624442,6.52201915200375,10.816451523979,0.00476625175254675,0.296074109610912
"Mrps18c",-1.30793554033326,5.77393849844778,10.79850054356,0.00479343244330348,0.296074109610912
"Map2k3",1.09853962477117,5.79217523083031,10.686589846284,0.00496691429147013,0.296074109610912
"Selenoh",-1.15321924242633,5.85923777951361,10.661888715938,0.00500616129574773,0.296074109610912
"Tma7",-0.705392885081173,8.33850140264313,10.573787432607,0.00514904526617164,0.296074109610912
"Pde4b",0.6645284929831,8.19036657493127,10.5613405762682,0.00516960351165294,0.296074109610912
"Pfkfb3",1.18776624307258,5.59180716214368,10.47856753147,0.00530871877591306,0.296074109610912
"Mpp6",1.38313997419634,5.57955101434719,10.4082826353202,0.00543019722624207,0.296074109610912
"Camk1d",-1.10476642523498,10.4220569054819,10.7372252161185,0.00548647436870418,0.296074109610912
"Gas5",-0.743472149906108,8.78856313109042,10.2920425305402,0.00563811395983212,0.296074109610912
"Chst11",0.9424774139169,7.04042061830562,10.2677693997509,0.00568266621825183,0.296074109610912
"Notch2",1.34112443823746,6.22848086871362,10.4497676394916,0.00580778782393104,0.296074109610912
"Rps29",-0.996389824384944,12.3313828305362,10.1737202913932,0.00597607845110878,0.296074109610912
"Jak2",0.812328754195943,7.55310689156594,10.0915250566649,0.00601844774354977,0.296074109610912
"Arhgap21",1.24085258091737,5.41978601406904,10.0870061087601,0.00602734962205778,0.296074109610912
"Hspa1b",0.962297249232916,8.07632217116515,10.2500993256517,0.00608220542249459,0.296074109610912
"Ier3ip1",-0.896817146589767,6.83883877772284,10.045827086317,0.00610916280216774,0.296074109610912
"Wwox",0.761956147797519,7.15440491588695,10.0327495923002,0.00613540881853146,0.296074109610912
"Gm26917",-0.905832493088392,7.13497124406797,9.96961787321962,0.00626393199194946,0.296074109610912
"Acat2",1.46133720182705,5.28626782302056,9.96483381057789,0.00627379569236209,0.296074109610912
"Csnk1g2",-1.06867644259132,6.05630880002784,9.93782983383362,0.00632980493286006,0.296074109610912
"Magi3",0.857622653874265,7.58877895211806,9.9263864700941,0.00635371140031713,0.296074109610912
"Atp1b3",-0.689887261623401,8.26374801424364,9.92459813899113,0.00635745670905541,0.296074109610912
"Mgll",-0.792307383211763,8.36526787027002,9.90552424133252,0.0063975600999913,0.296074109610912
"Lat",-0.796077264583936,7.06975155995113,9.85400321639491,0.00650733288512029,0.296074109610912
"Was",-1.24309154085678,5.41042892802398,9.77651114798106,0.00667650636590303,0.296074109610912
"Smad3",0.825958129667019,7.03701096546495,9.76980228577301,0.00669138671026829,0.296074109610912
"Nfil3",1.06437013696385,5.7916127046459,9.73486293803416,0.00676949616177775,0.296074109610912
"Rps27rt",-1.14923073020658,6.45568938737649,9.6981247097189,0.00685274984744504,0.296074109610912
"Hsp90aa1",0.799164192103144,10.3367506847326,9.64928370211627,0.0069652429463253,0.296074109610912
"Antxr2",0.941454777480201,6.57687207771343,9.64219018828313,0.00698175547120998,0.296074109610912
"Atp5j2",-0.874132977772265,8.23503148502548,9.69528785866016,0.00698776960345364,0.296074109610912
"Nrgn",1.48125970486713,5.52969514266224,9.682004278781,0.00700741153042595,0.296074109610912
"Cd274",0.91065609174904,6.55445695847328,9.60325325670723,0.0070731926582311,0.296074109610912
"Son",-0.687420744835398,8.75037099645514,9.60062084491223,0.00707942354893516,0.296074109610912
"Snhg3",-1.12999152154457,5.79473113955346,9.49629568525143,0.00733147193157681,0.299426055983546
"Ppp1r14b",-0.875527308915981,6.59727923291529,9.49066585069067,0.00734536175886041,0.299426055983546
"Neat1",0.746001721758934,8.20216524923936,9.47980897638485,0.00737223243898883,0.299426055983546
"Sbno2",1.05221322808914,6.34933398373057,9.41856549759653,0.00752592501457956,0.302757212015086
"Ctss",-0.94008537355595,6.10731949571044,9.32705416198589,0.00776243340263151,0.309071001072076
"Rps28",-0.957241232938482,11.4834219204801,9.44618542199727,0.00782921333208148,0.309071001072076
"Anxa11",1.09340115482558,6.08472958498383,9.23399934142836,0.00801166244411736,0.311320410431842
"Frg1",-1.02158000902203,6.20530676780185,9.21876321251615,0.00805333291191429,0.311320410431842
"Bola2",-0.974305925479306,7.1901167765208,9.31364257511713,0.00818063770103747,0.311320410431842
"Dnajc8",-0.707452756917171,7.24643002795397,9.16371100383609,0.008205973373489,0.311320410431842
"Cpeb2",0.902813412271364,6.36192267473522,9.14637976624552,0.00825470785235945,0.311320410431842
"Prex1",0.700677571705819,7.64367195528659,9.10149843064979,0.00838245376378532,0.313340572550701
"Timm8b",-1.11284819925294,5.88586150819594,9.06864004834705,0.00847740930882262,0.313617758240957
"Gcnt2",1.13160368236305,5.80628679872485,9.04776841890873,0.00853836226271544,0.313617758240957
"H2afv",-0.717950331160804,7.438173736458,8.9960103976829,0.00869168459514865,0.314648171078536
"Cdc42ep3",0.80599513904961,6.91056368714273,8.98809879450077,0.00871539678413559,0.314648171078536
"Il18rap",0.92855071917286,7.00187072341895,8.99157364672411,0.00881662407214768,0.314981507835596
"Plxnc1",1.24253839974224,5.47213935239631,8.91874201836395,0.00892645909197998,0.314981507835596
"Gfod1",0.703189517688755,7.04773117922841,8.91165957409414,0.00894833829078399,0.314981507835596
"Lamb3",-1.04946141153894,6.13371917449891,8.82430753828682,0.00922328255892146,0.319412205521904
"Styk1",1.54814359956464,5.41599956965779,8.85072301827218,0.00935592318447925,0.319412205521904
