"","logFC","logCPM","F","PValue","FDR"
"Col3a1",-0.848477028826423,7.82698387579094,5.07844884993107,0.033256797745933,0.998731517859343
"Zfhx3",-1.15303416039009,6.64653002077827,5.0583868963337,0.0335762152261892,0.998731517859343
"Chil1",-1.21084813318915,6.73889212130874,5.04313163389684,0.0338213912900499,0.998731517859343
"Rtn4",0.76778013651577,8.65277844902993,5.03716065122321,0.0339178971670371,0.998731517859343
"Lmna",0.7527125604572,8.47258040410619,5.02096037548438,0.0341812835045308,0.998731517859343
"Pdzd2",-0.806571388661059,7.78812655618034,4.98290334745572,0.0348090367175742,0.998731517859343
"Slc25a3",0.739220231571712,8.49957345514295,4.92909210200963,0.0357187151168754,0.998731517859343
"Dyrk1a",0.863670392220342,7.68814900724727,4.884715741691,0.0364888762377803,0.998731517859343
"Mir99ahg",1.28982371755646,6.72699672432573,4.9764284313496,0.0365779350641928,0.998731517859343
"Bhlhe40",0.937067382980803,7.28105187174647,4.86387771924182,0.0368569060896409,0.998731517859343
"Klf13",-0.888534078608173,7.38302826559331,4.77592009020928,0.0384567155638199,0.998731517859343
"Adam17",0.926914727165234,7.29635753202554,4.76578927204617,0.038645909175827,0.998731517859343
"Akap12",0.749322593582892,8.67344127318382,4.75228154239771,0.0388997870732934,0.998731517859343
"Tnfaip2",-0.859091179319986,10.5304227882105,4.87537645669832,0.0390658830789316,0.998731517859343
"Casp4",0.76705275681813,8.59694254038368,4.73891607207726,0.0391528275512488,0.998731517859343
"Grk2",-0.90151058527167,7.3212532780447,4.71370088584757,0.0396352384044651,0.998731517859343
"Capza2",-0.824175041282394,7.55536738433481,4.71177897819326,0.0396722796059017,0.998731517859343
"Wbp1l",-0.898003252088849,7.01499490891006,4.66436294434724,0.0405985110941915,0.998731517859343
"Ube2h",0.857111558694327,7.55573465778501,4.63696661724039,0.0411446888735283,0.998731517859343
"Samhd1",-0.693793942395499,8.6932939194719,4.60546897530316,0.0417828191794008,0.998731517859343
"Rnf216",-0.917342736197172,6.91213257811212,4.58167433091822,0.04227223933815,0.998731517859343
"Magi3",0.786993475373508,7.85427808818049,4.55868670187327,0.0427511656455775,0.998731517859343
"Tpm2",1.06954895263396,6.7273089185314,4.5559048853306,0.0428095334089908,0.998731517859343
"Hspe1",0.966842201918186,7.31598582866079,4.55087584386333,0.0429152789265546,0.998731517859343
"Gja1",0.86473870833446,7.7704898022764,4.55057956598925,0.0429215178755797,0.998731517859343
"Clec2d",-0.702697125755481,8.1824693778022,4.53743635672067,0.043199309636382,0.998731517859343
"Gadd45g",0.762834632942154,8.39334629167586,4.52878093890722,0.0433833485765267,0.998731517859343
"Epsti1",-0.959552769171811,6.90003755781283,4.52656503679227,0.0434306061494838,0.998731517859343
"Ttc7",-0.937157163011228,6.91973368449494,4.46263456819893,0.0448191909060209,0.998731517859343
"Thsd7a",0.999187468616341,7.33124587752805,4.44198849440664,0.0452782104283974,0.998731517859343
"Nod1",-0.947225340936981,7.22709599627464,4.43464303169463,0.0454427905092736,0.998731517859343
"Aqp1",-0.72173133832143,7.95502057173774,4.43346395725462,0.0454692709374809,0.998731517859343
"Fbn1",-0.843196075597641,7.177082708007,4.39274960108399,0.0463943709066803,0.998731517859343
"Atp6v1h",1.27122965285357,6.48789665767092,4.3644941699105,0.0470488010252976,0.998731517859343
"Noct",0.785882342774196,7.74827652348322,4.36175303358473,0.0471128387055525,0.998731517859343
"Tsc22d1",0.896052881445235,7.09217884782527,4.35839996619582,0.0471913052965662,0.998731517859343
"Ifrd1",0.67847066472097,10.0224387852818,4.32370519885471,0.0480118881738732,0.998731517859343
"Stat1",-0.85916689650204,7.46870539244094,4.29158082379331,0.0487859953383358,0.998731517859343
"Wdfy3",-0.843660444763651,7.21487868213334,4.29006365972178,0.048822900123817,0.998731517859343
"Git2",-1.02014474160488,6.70382759709502,4.28904590163194,0.0488476745219888,0.998731517859343
"Mgll",-0.68606999607743,9.36695718507887,4.27699838284712,0.0491420131126613,0.998731517859343
"Plat",0.927901103869196,6.84893671103019,4.27543255919193,0.049180414699911,0.998731517859343
"Taf4b",-0.978529278321824,6.80874601730114,4.27445497165375,0.0492044069936855,0.998731517859343
