"","logFC","logCPM","F","PValue","FDR"
"Pcf11",1.32538779106189,7.20753840165663,12.0363335835728,0.00145849065456734,0.114331041054976
"Rabgef1",1.36470354034753,6.92260344487429,12.0057339852093,0.00147615180647723,0.114331041054976
"Tnxb",1.70318267001631,6.44503954312181,11.9780010786909,0.00149235586583725,0.114331041054976
"Asb4",3.03931435852214,5.89263535186964,11.9953760184363,0.00155046009173261,0.116622789081779
"Pdap1",-1.22017820754575,7.02462793693166,11.7504520147289,0.00163271398893279,0.117493349175302
"Snrpg",-1.20851588504064,7.31305969229149,11.7600790950737,0.00163334771172299,0.117493349175302
"Gadd45g",1.0835975817162,9.32161801729559,11.728111873164,0.00164723573898176,0.117493349175302
"Emp1",1.26725395732912,7.34524126517243,11.6591456799798,0.00169294339875264,0.118706895604062
"Tcf7l1",1.29936432109335,6.93674591392392,11.5825666200723,0.00174528982833486,0.120337733663689
"Ahsa1",1.4301165569756,7.04050967252629,11.6165892775438,0.0017973366918682,0.121894785151782
"Psme4",1.26363614718659,7.1163648067687,11.3772092704149,0.00189439468316741,0.125754017028242
"Abi1",1.05581869141469,8.96858768177649,11.316199991365,0.00194127348120673,0.125754017028242
"Hspb1",1.12156088741629,11.6897243896432,11.3682383260414,0.00194543318583696,0.125754017028242
"Ell2",1.41715945410624,6.72989293568855,11.2552466071513,0.0019893502895308,0.126614494581368
"Hspa1a",1.22575602680084,11.9538974476408,11.6883366917853,0.00207737219241418,0.130213466060871
"Gem",1.15638484452191,7.68862711922789,11.0048802762253,0.00220060580929774,0.13524635862792
"Postn",0.994140399464005,8.86020726303924,10.9798060682175,0.00222304867940502,0.13524635862792
"Nol10",1.84426902261124,6.14010366698492,10.7201330011679,0.00247041979335836,0.144367749777135
"Ror1",1.15655783592145,7.91077505775874,10.8008569817823,0.00248424541293847,0.144367749777135
"Ndufv3",-1.13608927168973,7.00799004801554,10.686231295259,0.00250482940271325,0.144367749777135
"Ank2",1.1224094118049,7.97974639442206,10.7142616319481,0.00252895556890133,0.144367749777135
"Ndufa12",-1.0796181287934,7.35165197948524,10.6408456282485,0.00255170034570464,0.144367749777135
"Tomm7",-1.01727934148129,7.62338530855066,10.6116399699707,0.00258235762231279,0.144367749777135
"Ednrb",1.14969548617625,8.01149595313064,10.5458334306245,0.00275315420414101,0.151863985900418
"Higd2a",-1.39795744319417,6.29543853416422,10.3788866717568,0.0028412452742074,0.154660943413106
"Mpp7",1.30199146879744,7.09348399472924,10.128734623686,0.00315078148105334,0.169282895936593
"Bag3",1.29104958311542,8.04235838221694,10.9584690624278,0.00329214694898832,0.174610409332881
"Lims2",-1.07289973028608,7.18842986722212,9.93462994056521,0.00341582286953143,0.178876698876602
"Polr2f",-1.22034532416241,6.61700865684522,9.84383714910551,0.00354791041646438,0.182838251996566
"Baz2b",0.984065826237878,8.31568905987399,9.822417153611,0.00357986425228954,0.182838251996566
"Kdm6a",1.53271583934662,6.21795525888375,9.76881545723683,0.00366118578772488,0.184711287851437
"Hist1h4d",-1.24237434884482,6.46536691840069,9.64438432800913,0.00385770172644044,0.187553641187537
"Dnajb1",1.00001759777171,10.1782619861638,9.67272854061226,0.00387158840087702,0.187553641187537
"Sos2",1.49723127405094,6.33383695524349,9.62555298992668,0.00388841471153734,0.187553641187537
