"","logFC","logCPM","F","PValue","FDR"
"Sgpl1",1.22738411280296,5.29613691448911,22.8276553657442,0.000404630240248627,0.0683926314556178
"Tjp2",1.26974479322537,6.03958071592119,22.7761638477018,0.000408463287658904,0.0683926314556178
"Cpeb4",0.950334530471331,7.11216136666576,22.6476686897317,0.000418214083824615,0.0683926314556178
"Rell1",0.985656715120107,6.51804059618195,22.4422287108574,0.00043437183338961,0.0683926314556178
"Susd6",1.06006227513041,7.06540141061118,22.4169006517911,0.000436413702694539,0.0683926314556178
"Flnb",1.22551815602532,7.37228360514514,22.3983428935042,0.000437916857146043,0.0683926314556178
"Plcb1",1.37890126187898,8.29208999833564,22.3538130923079,0.000441548332871656,0.0683926314556178
"Hspa1a",1.3537848158047,10.4266114048179,22.3325669821053,0.000443293318716857,0.0683926314556178
"C430049B03Rik",1.32405689043416,5.3897445608867,22.0497182663061,0.000467305450401662,0.0699465690998322
"Hsph1",2.0615043043819,8.15796258932321,23.4672504974404,0.000470473437751103,0.0699465690998322
"Cemip2",1.33360250787849,6.86464019640743,21.8747653263916,0.000482914769211035,0.0700271546394253
"Casp4",0.957048720917593,7.81863328930245,21.8176281803402,0.000488143306157177,0.0700271546394253
"Birc3",1.13325338580211,6.53190280777515,21.367012739827,0.00053176766784341,0.0712507867539977
"Pstk",-1.34249196035632,4.97610333134889,21.247924546489,0.000544043503458248,0.0712507867539977
"Eps8",1.51343152956993,5.34802106470052,21.0462120304301,0.000565596513038768,0.0712507867539977
"Uty",0.979696055550872,6.5422721634479,21.0056303745847,0.000570051770288835,0.0712507867539977
"Gbp5",1.02685543015509,6.68147587655282,20.9705241116349,0.000573938865728951,0.0712507867539977
"Cfap69",1.61107756531009,4.3301000438047,20.7980588248618,0.000593488420586563,0.0712507867539977
"Wtip",-1.38257362052544,7.72934298344171,20.7914566975176,0.000594252051589357,0.0712507867539977
"Fli1",1.37533746282672,7.49689049738687,20.7326887005604,0.000601100014701463,0.0712507867539977
"Pam",1.01019783896261,8.0775307598682,20.7193834525477,0.000602663130203162,0.0712507867539977
"Baz1a",1.13500422139755,5.9022344651086,20.7052272093409,0.000604331415198529,0.0712507867539977
"Ifi207",1.68000443911802,5.79608235158425,20.589408587548,0.000618184032269201,0.0712507867539977
"Ubash3b",1.15399294922426,6.92246119730425,20.4539775432478,0.000634853425196188,0.0712507867539977
"Ptpn2",0.941989623084219,6.60009568011532,20.4285839745692,0.000638036869605501,0.0712507867539977
"Shank3",1.32450903412653,6.8589727668929,20.3265384826653,0.000651018372334631,0.0712507867539977
"Nr6a1",1.00209970282088,5.60811316454366,20.150910397714,0.000674087037595035,0.0712507867539977
