"","logFC","logCPM","F","PValue","FDR"
"Plxdc2",1.20917960500201,7.1369438058815,27.3406330271787,9.43544098422008e-05,0.0245038402360196
"Itga9",-0.952391456600523,7.08221866259313,23.6827002632013,9.91514008620618e-05,0.0249189859392362
"Il1b",-1.0696756586217,10.8944719604735,37.6785591489072,0.000104884283478921,0.025512346961717
"Stk40",-0.804885100417251,7.23572535377969,23.1172722485535,0.000113304206262322,0.025512346961717
"Ifi209",1.22212376075765,5.2853887642724,23.0976147929349,0.000113834848551481,0.025512346961717
"Tcf7l2",-1.13671668223725,5.7793023801191,23.0690542683638,0.000114610723098459,0.025512346961717
"Ddx60",1.19528287005723,5.42327041549312,22.6392130703251,0.000127022016385338,0.0272752924142399
"Oas3",2.21215842699135,3.94385986673709,22.5579248904757,0.000129532257646885,0.0272752924142399
"Parp9",1.02294253619391,5.64158773979008,22.032878882752,0.000147128676895933,0.0301652505709529
"Ppp1r14b",1.23802774526207,5.93757184516522,22.4809138618642,0.000163430736604441,0.0321491204622585
"Igkc",2.56661639116737,5.46603211627409,32.8593492381478,0.000166862175258533,0.0321491204622585
"C4b",1.0312565065595,6.11312826454054,21.4651331000042,0.000169184179046669,0.0321491204622585
"Mir99ahg",0.934485085060033,7.29511101717929,21.8624971395306,0.000179888432284846,0.0333693041888389
"Herpud1",-0.783287845945935,7.38212505594855,20.8655588256118,0.000196519050787012,0.0351059490303796
"Tmem251",-0.954711202529429,6.06353598240674,20.8304975094419,0.000198262322851586,0.0351059490303796
"Cd63",-0.597828443224288,8.82479677615375,20.6571606502425,0.000207135690762228,0.0353928698905656
"Ighm",0.810149924702707,6.98783073585473,20.6223844187414,0.0002089682986736,0.0353928698905656
"Stip1",-1.03633808995175,6.53841872077522,20.5042971674117,0.000223360446179979,0.0369485753116986
"Rapgef1",-0.975706482008272,6.19617222152809,20.2305598317181,0.000230902770572527,0.0369485753116986
"Fgfr1",1.21881979308207,5.46525073190527,20.0568885128823,0.000241429172965492,0.0369485753116986
"Phf11d",1.11163853293575,5.59063732483248,19.9342310786895,0.000249183023158465,0.0369485753116986
"Blnk",-0.613651558898539,8.35858113457304,19.9182515808464,0.00025021328586474,0.0369485753116986
"Bst2",0.689992918082036,8.62340138187717,19.9262076291601,0.000251322991080748,0.0369485753116986
"Ahsa2",-1.51247185923722,4.98804893653397,19.8195463492417,0.000256682546982233,0.0369485753116986
"Hmox1",-0.71525636189995,9.92569687715908,22.4297859106494,0.000258690573488375,0.0369485753116986
"Shisa5",0.797300221282357,7.11651386530284,19.7576166769909,0.000260835790289234,0.0369485753116986
"Akap12",-1.06150072598182,6.05352421873198,19.5851586901153,0.000272798283112021,0.0379530611379599
"Sdc4",-0.57350106636721,9.31347977475773,19.3834591946475,0.000287564809968611,0.03864362544681
"Hspa1a",-0.828465666421424,11.117772710129,26.8753967429767,0.000292486829186231,0.03864362544681
"Hdac9",0.932500453265865,7.59439655520302,20.8321200744479,0.000292642010186342,0.03864362544681
"Ifi44",1.85433270476744,3.89104393697767,19.2390395284627,0.000298680545213711,0.0387836687960004
"Sipa1l1",-0.945790295522267,6.24195427063143,19.1498999864191,0.000305778142565077,0.0390543853889264
"Cstb",-0.547731326330388,9.0052167132116,18.9788115379831,0.000319929237973782,0.0397007635937316
"Rtp4",0.956435913251695,6.25748186564888,18.9658503904655,0.000321030433372493,0.0397007635937316
