,logFC,logCPM,F,PValue,FDR
Etnk1,0.287472032,5.407607585,0.940544241,0.343990329,0.793819889
Hspa9,0.213691282,6.891929535,0.940169265,0.344084317,0.793819889
Uty,0.310680001,5.26702307,0.93909058,0.344354893,0.794075799
Oxr1,0.225776724,6.348149793,0.938420706,0.344523076,0.794075799
Mt2,-0.409221479,9.217385212,1.066119637,0.344626025,0.794075799
Slc20a1,-0.295046412,5.912843152,0.937168551,0.344837761,0.794232745
Basp1,0.18507808,7.812372435,0.936430823,0.345023355,0.794329373
Maml1,-0.409693017,4.688558161,0.935361494,0.345292622,0.794440084
Ppia,-0.128857373,10.38159362,0.934183439,0.345589614,0.794440084
Mmadhc,-0.43922271,4.806069955,0.934949293,0.345633616,0.794440084
Ralbp1,-0.188113487,7.08210818,0.933407133,0.345785521,0.794440084
Rnf180,-0.223352355,6.94155925,0.933390409,0.345789743,0.794440084
Mroh1,-0.30613204,5.366143128,0.931557251,0.346252992,0.794889437
Wbp11,0.254080129,5.891567694,0.931036327,0.346384793,0.794889437
Dnajc15,0.267352524,6.011985893,0.930910838,0.346416554,0.794889437
Ablim1,0.263284405,6.093814848,0.929618839,0.346743798,0.795310329
N4bp2l1,0.398245843,4.844100319,0.927233163,0.347349211,0.79557107
Shoc2,-0.281114329,5.957375249,0.926530749,0.34752775,0.79557107
Arid5a,0.175201804,7.73857295,0.926487546,0.347538735,0.79557107
Arf4,-0.162755345,7.882982419,0.926299704,0.347586505,0.79557107
Srek1,-0.24629686,6.021799819,0.925537634,0.347780401,0.79557107
Dcxr,0.382729278,4.866317607,0.924650681,0.348006265,0.79557107
Tpp2,-0.214896987,7.057715464,0.924198438,0.34812151,0.79557107
Cks2,0.30519995,5.569654952,0.923169584,0.348383895,0.79557107
Gm13184,-0.39502552,4.712660021,0.922751905,0.348490495,0.79557107
Tnfsf13,0.268566733,6.077699169,0.922732154,0.348495537,0.79557107
Dennd5a,0.211036456,6.770256577,0.921951797,0.348694828,0.79557107
Gpbp1,-0.213023204,6.735255073,0.921905281,0.348706712,0.79557107
Vamp4,-0.266820438,5.603467358,0.921823075,0.348727717,0.79557107
R3hdm1,-0.328091261,5.252252564,0.919755479,0.349256605,0.796449083
Capn2,-0.221333545,7.037060961,0.91911898,0.349419651,0.796492445
Gns,0.171070295,7.54465389,0.917732655,0.349775149,0.796836387
Ccl2,0.136411777,11.40172629,0.92262387,0.349946702,0.796836387
Cetn3,0.235707366,5.990129611,0.916845874,0.350002818,0.796836387
Gapvd1,-0.220797384,6.662696996,0.91579455,0.350273006,0.797123342
Elovl1,-0.284754848,5.405891729,0.914880724,0.350508099,0.797330228
Azi2,0.31109106,5.382823742,0.914162543,0.350693018,0.797422857
Dusp22,0.321816629,5.293261762,0.913238089,0.350931254,0.797515908
Tnfrsf1a,-0.188340228,7.221651426,0.912884747,0.351022373,0.797515908
Gdf15,-0.225392434,8.277852317,0.926929734,0.351382744,0.797932308
Rnh1,-0.213301635,7.425226728,0.911290469,0.351805366,0.797932308
Slk,0.216933803,6.576451397,0.909006228,0.352024781,0.797932308
Parp2,-0.317344997,5.084108602,0.945272692,0.352112629,0.797932308
Itsn1,0.162831116,8.152156529,0.907752493,0.352349687,0.797932308
Stx4a,0.255571534,5.91378648,0.907722452,0.352357477,0.797932308
Tcp11l2,0.258125575,5.675462307,0.907614347,0.352385513,0.797932308
Czib,0.373583075,4.818689197,0.906607892,0.352646684,0.797932308
Cd300lg,0.267516713,5.693753536,0.90641182,0.352697597,0.797932308
Rps3a1,-0.111455429,10.57542223,0.906076027,0.352784813,0.797932308
Itgb5,0.22741071,6.550937688,0.906045067,0.352792856,0.797932308
Myo10,-0.269471831,5.618175354,0.903521165,0.353449408,0.7984475
Insr,0.347164888,5.034707682,0.903266848,0.353515662,0.7984475
Cdc73,0.316463598,5.299764677,0.902860513,0.353621555,0.7984475
Eif3d,0.233857128,6.244760648,0.902168839,0.353801914,0.7984475
Chchd2,-0.142125445,9.736851177,0.90162295,0.353944352,0.7984475
Stk19,-0.257229685,5.574275437,0.900818039,0.354154526,0.7984475
Rab5c,0.173549759,7.417193818,0.900166617,0.354324752,0.7984475
Galnt1,0.250003565,6.117160893,0.900101517,0.35434177,0.7984475
Rab4b,0.28240319,5.574486035,0.899833003,0.354411976,0.7984475
Crim1,-0.232377833,6.442762256,0.899632216,0.354464487,0.7984475
Uso1,-0.321286739,5.457965068,0.897131008,0.355119553,0.799487741
Slc25a25,-0.391224176,4.954268696,0.89650592,0.355283535,0.799487741
Zfp207,-0.297900237,5.469409117,0.895975688,0.355422718,0.799487741
Atp5e,0.155640153,8.803379098,0.895222072,0.355620673,0.799487741
Mbd5,-0.259061676,6.013328608,0.89511368,0.355649158,0.799487741
Tecr,0.282288279,5.999724224,0.891653249,0.356560262,0.800345508
Ell2,-0.222295341,7.698862043,0.898653632,0.35667591,0.800345508
Akap10,-0.370391371,4.945824225,0.890793911,0.356787039,0.800345508
Atg5,-0.317538078,5.361038639,0.890673124,0.356818931,0.800345508
Csrp3,0.383800233,5.01325273,0.889716108,0.357071761,0.800345508
Syf2,0.201134443,6.69109398,0.88965392,0.357088199,0.800345508
Nrf1,-0.321839261,5.532043812,0.890496894,0.357096745,0.800345508
Diaph2,-0.165007498,8.254019803,0.888876067,0.357293901,0.800345508
Lamc1,-0.26100538,5.851534423,0.888727216,0.357333284,0.800345508
Blvrb,0.138729229,9.082620513,0.88643427,0.357940737,0.800752281
Cp,0.255045526,6.00434911,0.886170053,0.35801083,0.800752281
Rps19,0.107563614,10.83491016,0.886003822,0.358054939,0.800752281
Mar-08,-0.292276149,5.626250723,0.885856248,0.358094103,0.800752281
Tgs1,0.265719425,5.650683842,0.884007858,0.35858517,0.801310656
Atp5g3,0.187529014,7.017838307,0.883825718,0.358633612,0.801310656
Cxcl1,-0.785948548,8.971114484,1.055664992,0.358796234,0.801343344
Rbms2,0.315132613,5.076070164,0.882681824,0.358938059,0.801343344
Ebi3,0.369020795,4.923959528,0.881493234,0.359254796,0.801711914
Dynll2,-0.232747676,6.116903349,0.880516554,0.359515365,0.801711914
Kmt5a,0.354622942,4.926665876,0.87987045,0.359687889,0.801711914
Dctn3,0.197849159,6.790350305,0.879374582,0.359820378,0.801711914
Pla2g15,0.32931761,5.596943962,0.882050162,0.359828024,0.801711914
Mrps21,0.197634014,6.95082649,0.877169214,0.360410474,0.802621184
Zfp644,-0.257965132,5.599278334,0.876736556,0.360526405,0.802621184
Dusp3,-0.186649774,7.34036988,0.876169455,0.360678442,0.802636534
Krcc1,0.267451352,6.586888562,0.880373032,0.360950235,0.802844263
Psmb4,0.178274623,7.347356354,0.874739758,0.361062149,0.802844263
Psmd4,0.224164969,6.624773715,0.873388694,0.361425294,0.803186698
Gng5,0.13054477,9.433053962,0.872715807,0.361606352,0.803186698
Clk4,-0.244100207,5.727809096,0.872257552,0.361729733,0.803186698
Zzz3,0.315002573,5.479834611,0.872007368,0.361797118,0.803186698
Chd9,0.21933894,6.509087765,0.870312521,0.362254092,0.803680214
Frmd4a,-0.349973507,5.218035315,0.870105063,0.362310086,0.803680214
Timm17a,-0.274521596,5.525433461,0.869433495,0.362491429,0.803760066
Scamp1,-0.239939938,6.477901211,0.868556161,0.362728534,0.803963443
Ube2q1,0.290949416,5.501427976,0.865895608,0.363448937,0.804813095
Tmem106c,-0.489240329,4.446309657,0.865541688,0.363544925,0.804813095
Ddx5,-0.113208215,10.57197932,0.865528571,0.363548483,0.804813095
Pdcd4,0.316063606,5.348043269,0.864712181,0.363770042,0.804981325
Sec61g,-0.16017865,8.042590706,0.864132646,0.36392744,0.805007497
Abhd17b,0.250370946,5.568119089,0.863066113,0.364217362,0.805326674
Gas7,-0.151426343,8.301008449,0.861721141,0.364583451,0.805378323
Nsd1,-0.242819081,6.276951108,0.861339628,0.364687392,0.805378323
Camsap2,-0.345392285,5.068849783,0.86123596,0.364715643,0.805378323
Psma6,0.20930481,6.513229718,0.860841121,0.364823273,0.805378323
Tanc2,-0.152184931,8.29289893,0.860072947,0.365032802,0.805519312
Rps27a,0.109918337,10.67241356,0.859477203,0.365195419,0.805556708
Hmox2,0.247443677,7.03483985,0.864164858,0.365678375,0.805760868
Thap12,0.431311758,4.706081941,0.856454037,0.366022259,0.805760868
Immp1l,-0.35332418,4.848579707,0.855466125,0.366293044,0.805760868
Cuedc2,-0.218300426,6.526415428,0.855412678,0.366307702,0.805760868
Rhoq,0.209789504,6.544126898,0.855190662,0.3663686,0.805760868
Ndufb5,0.199724858,7.108294945,0.855032025,0.366412122,0.805760868
Pold4,-0.256959338,5.612533599,0.854937258,0.366438125,0.805760868
Kifap3,-0.292179481,5.191352785,0.854880749,0.366453632,0.805760868
Rsrc2,0.190281247,7.053401246,0.854015946,0.366691063,0.805962471
Trip12,-0.207419831,6.977717594,0.852099684,0.367217969,0.806133295
Larp7,-0.288893737,5.319984252,0.851125349,0.3674863,0.806133295
Scyl2,-0.361997704,4.780663728,0.850956587,0.367532806,0.806133295
Casp1,-0.246342417,6.025395739,0.850943808,0.367536328,0.806133295
Usp25,-0.205090697,6.437956106,0.850813358,0.367572282,0.806133295
Sec14l1,-0.205531403,6.814002264,0.85037334,0.367693598,0.806133295
Tpm4,-0.166107314,7.725348224,0.850026716,0.367789205,0.806133295
Tspan17,-0.305435529,5.24908923,0.84836074,0.368249226,0.806766231
Anxa11,0.209028384,7.165329758,0.847924751,0.368369753,0.806766231
Pik3r1,-0.209004662,6.811933537,0.846261021,0.368830211,0.807204656
Khsrp,0.358705111,5.02086177,0.846048093,0.368889202,0.807204656
G6pdx,0.293714631,5.299669284,0.84551289,0.369037539,0.807204656
Ndufs6,0.205007884,6.945029606,0.845093596,0.369153811,0.807204656
Map3k14,-0.24096375,5.941472611,0.844445749,0.369333567,0.807278508
Fam172a,0.19501327,7.169026779,0.843739769,0.369529599,0.807387863
Rufy3,0.245513728,6.173675869,0.841308284,0.370205919,0.807636699
Srrm2,-0.148541907,8.097867203,0.841106761,0.370262054,0.807636699
Kdm3a,0.346850233,5.394296849,0.845108517,0.370346052,0.807636699
Wdr81,-0.286442507,5.170253675,0.84045936,0.370442474,0.807636699
Lsm3,-0.358719062,5.100838824,0.840279019,0.370492755,0.807636699
Mecp2,-0.27317019,5.365359058,0.839998617,0.370570953,0.807636699
Ubl4a,-0.418128509,4.884418625,0.841863215,0.370672089,0.807636699
Cyc1,0.231801531,6.254893774,0.838741072,0.370921955,0.807636699
Lrch4,0.290146082,5.425809859,0.838582546,0.370966237,0.807636699
Dhx9,-0.250898363,5.841117499,0.838053681,0.371114022,0.807636699
Strap,-0.245389981,5.567623906,0.836602798,0.371519899,0.807636699
Il6,-0.314944386,5.400787581,0.836244958,0.371620102,0.807636699
Pirb,0.210296887,6.935537895,0.83624247,0.371620799,0.807636699
Slc38a10,0.295496671,5.211043556,0.83547995,0.371834455,0.807636699
Phtf2,0.270737447,5.580530657,0.835425653,0.371849675,0.807636699
Papss2,0.415186885,4.636122174,0.834050377,0.372235501,0.807636699
Med1,0.341284575,5.096373167,0.833966027,0.372259184,0.807636699
Hsd17b12,-0.178598204,7.063051883,0.833346788,0.372433115,0.807636699
Rell1,0.216063191,6.277345765,0.833133274,0.372493114,0.807636699
Eif3b,0.251961669,5.814429402,0.832879603,0.372564416,0.807636699
Dclre1c,0.225258006,6.841862168,0.831685387,0.372900356,0.808048185
Ptp4a2,0.176991825,8.008641048,0.830550172,0.373220109,0.808185665
Pgrmc1,0.263064715,5.601095293,0.830422513,0.373256092,0.808185665
Csrnp1,-0.181096483,7.791197602,0.829456154,0.373528639,0.808459246
Pdap1,0.217100682,6.607830444,0.828788703,0.373717054,0.80855059
Hacd4,0.194077855,7.338138274,0.827878594,0.373974194,0.808790493
Rps23,0.103843172,11.00940664,0.826433423,0.374383042,0.809358178
Zfp704,-0.209113853,6.394248723,0.825404433,0.374674549,0.809607208
G3bp1,-0.203958927,7.131015304,0.824993559,0.37479104,0.809607208
Batf3,-0.30298789,4.994998872,0.821521176,0.375777661,0.810933863
Lilr4b,-0.138787009,8.826696656,0.821472877,0.375791411,0.810933863
Inpp5a,-0.303045641,5.4759675,0.821284259,0.375845116,0.810933863
Tpi1,0.20149479,6.417780364,0.820395271,0.376098387,0.811163838
Mocs2,0.290103264,5.356811898,0.819009489,0.376493695,0.81158212
Srsf2,-0.161348343,7.465039317,0.818610454,0.376607637,0.81158212
Vac14,-0.327678004,4.886684419,0.818173011,0.376732605,0.81158212
Ablim3,-0.3268738,5.019625003,0.816874638,0.377103879,0.812065597
Tm2d1,0.258241197,5.671717447,0.814298165,0.377842228,0.813091116
Iqgap1,-0.124500779,9.600451127,0.814186864,0.377874171,0.813091116
Snrpc,0.22310957,5.995766017,0.813554809,0.378055649,0.813165204
Ubr5,0.196781694,7.03570314,0.810993101,0.378792492,0.814433313
Oasl1,-0.575946189,7.231829256,0.921773621,0.379290249,0.814666468
Myof,0.215648768,6.424227185,0.809101967,0.379337812,0.814666468
Slc35e4,-0.30559608,5.107136557,0.808859275,0.379407878,0.814666468
Rchy1,0.284219042,5.737390271,0.807773421,0.379721599,0.814666468
Med8,-0.309037862,4.97376171,0.807695219,0.379744208,0.814666468
Rbbp7,0.28211878,5.50711757,0.807441507,0.379817571,0.814666468
Ccnd2,-0.329411195,6.609085637,0.834564201,0.380105899,0.814666468
Maml3,0.254596272,5.60553677,0.806422449,0.380112453,0.814666468
Wdr61,0.295790079,5.090339048,0.806016144,0.380230118,0.814666468
Rab32,-0.366222899,4.889441713,0.805519191,0.380374108,0.814666468
Rasa4,-0.313652162,5.576651934,0.806222418,0.380787008,0.815235059
Mkln1,0.209145882,6.265916276,0.803404413,0.380987759,0.815349189
Plaat3,0.234004083,5.96300672,0.80225498,0.381321906,0.815458256
Brd8,0.329083474,4.823585785,0.802076756,0.381373756,0.815458256
Rnf146,-0.330601766,4.808224373,0.801244379,0.381616053,0.815458256
St8sia4,0.210615793,6.234397239,0.801201415,0.381628565,0.815458256
Morf4l2,-0.186679261,6.755886428,0.798204774,0.382502789,0.816541555
Milr1,-0.246710993,5.732996573,0.797940116,0.382580142,0.816541555
Cul5,-0.267692288,5.338845447,0.797360253,0.382749701,0.816541555
Gnl3,-0.21014445,6.615866734,0.797318298,0.382761973,0.816541555
Isg15,0.253050915,7.454303439,0.816472867,0.382957452,0.816541555
Mcur1,0.297101859,5.198146062,0.796431604,0.383021482,0.816541555
Mien1,0.22156802,6.251632784,0.793764293,0.383803695,0.817377754
Mbnl2,-0.15096384,8.39841603,0.793120012,0.383992992,0.817377754
Myo5a,-0.161002834,7.994105749,0.792631783,0.384136531,0.817377754
Dnaja2,-0.188790536,6.721092998,0.792204821,0.384262123,0.817377754
Sgk3,0.263000247,6.059154217,0.792078919,0.384299169,0.817377754
Sfmbt1,-0.225463306,6.616218402,0.79176666,0.384391073,0.817377754
Igf1,0.185729383,7.961701165,0.791995484,0.384648491,0.817377754
Cbr2,0.141136332,9.20770586,0.790362625,0.384804709,0.817377754
Bach2,-0.255874874,6.124423771,0.790124692,0.384874871,0.817377754
Cnot1,-0.249186838,5.80945826,0.789924729,0.384933851,0.817377754
Pdcd5,0.172702656,7.073257846,0.789566278,0.385039611,0.817377754
Strn4,-0.359080694,4.696832376,0.78814687,0.385458829,0.817692199
Dnajb12,-0.442105577,4.641167383,0.787408594,0.385756465,0.817692199
Trappc2l,0.215367698,6.437804924,0.786929504,0.385818914,0.817692199
Lacc1,-0.223541736,6.595690699,0.786748985,0.385872353,0.817692199
Zfp622,-0.228349015,6.110481878,0.78656422,0.38592706,0.817692199
Ifnar1,-0.227109031,5.950936497,0.784701052,0.386479367,0.818485705
Tmem223,0.385819228,4.894601882,0.784790591,0.386597588,0.818485705
Eif3l,0.300192726,5.510476653,0.783553818,0.386820032,0.818556511
Adss,-0.296399306,5.275809761,0.782907042,0.387012286,0.818556511
Scarb2,0.211137582,6.492085192,0.782695844,0.387075095,0.818556511
Trappc3,-0.244039304,5.614157049,0.781809362,0.387338896,0.818785738
2610037D02Rik,-0.342490515,5.004066929,0.781199982,0.387520392,0.818785738
Ccdc186,-0.259880632,5.718369876,0.779959205,0.387890334,0.818785738
Ddhd1,-0.332894258,4.880893686,0.779553317,0.388011464,0.818785738
Morf4l1,0.140924434,8.534685686,0.779189913,0.388119965,0.818785738
Set,-0.175587789,7.308078127,0.779174544,0.388124554,0.818785738
Creld2,-0.373543496,4.657365309,0.778855234,0.388219928,0.818785738
Snx29,0.199937208,6.728014292,0.777238306,0.388703423,0.819181126
Ftl1,-0.086447399,13.3313937,0.776945035,0.388791213,0.819181126
Rps24,0.095368494,11.50493002,0.776742695,0.3888518,0.819181126
Plcb4,-0.287433245,5.615624352,0.77460782,0.389491914,0.820217168
Atxn2l,-0.247770688,5.546110214,0.773696222,0.389765723,0.820481328
Irf2bpl,-0.35127188,5.346603406,0.778370295,0.389957163,0.820571961
Heca,-0.357896536,5.448049412,0.783054884,0.390245853,0.82079645
Rpl15,0.110608566,9.985079977,0.771718658,0.390360698,0.82079645
Virma,0.384713768,4.860303725,0.770642677,0.390684992,0.821166098
Pon3,0.30605975,4.998795432,0.769684768,0.390974038,0.821195801
Trpc4ap,-0.284213213,5.740902977,0.770407052,0.391043657,0.821195801
Atp5h,0.142881044,8.554272159,0.769000234,0.39118079,0.821195801
Gak,0.243942878,5.7365063,0.768537969,0.391320502,0.821195801
Myh9,0.151353022,7.95609791,0.768137441,0.391441615,0.821195801
Mbnl1,0.142915618,8.32564539,0.766769733,0.391855612,0.821752572
Rplp2,0.110114376,10.52174241,0.765471439,0.392249204,0.82194738
Wbp2,0.209013565,6.16156104,0.765348322,0.392286559,0.82194738
B4galt6,0.238929114,6.643105112,0.766896078,0.392508121,0.82194738
Coa3,0.209440598,6.182876237,0.763972131,0.392704474,0.82194738
Kifc3,-0.356988114,4.860225166,0.763650573,0.392802219,0.82194738
Tomm7,0.166699251,7.942268677,0.76352529,0.392840312,0.82194738
M6pr,-0.197832653,6.45847289,0.762382412,0.393188063,0.822363839
Hif1a,-0.199689861,6.39187189,0.761036183,0.393598282,0.822561377
Prnp,-0.717877714,4.787503818,0.811449433,0.393809435,0.822561377
Rgcc,-0.275382942,7.219151554,0.783724864,0.393862304,0.822561377
Fmn1,-0.270555488,6.572424466,0.768681092,0.394108679,0.822561377
Otulinl,0.250156957,6.065201982,0.758483393,0.394377927,0.822561377
Ak3,0.396107017,4.618965299,0.757604599,0.394646855,0.822561377
Tab2,-0.196888018,6.489135595,0.757322744,0.394733167,0.822561377
Kdm1a,0.304328058,5.323097016,0.757282128,0.394745607,0.822561377
Tmem259,0.264363291,5.263629087,0.756944407,0.394849069,0.822561377
Ireb2,-0.341975514,4.943601845,0.75639163,0.395018501,0.822561377
Cldnd1,-0.273009233,5.538244129,0.756354335,0.395029936,0.822561377
Mrpl58,0.351174942,4.962327419,0.756231987,0.395067454,0.822561377
Spryd7,-0.229684625,5.978464071,0.755641478,0.395248606,0.822628826
Ctla2a,-0.202358452,7.02195863,0.754266116,0.395671014,0.823016418
Rhobtb1,0.218589328,6.045161379,0.754066145,0.395732487,0.823016418
Rab7,-0.146289136,8.173630515,0.752991445,0.396063105,0.823394349
Pop7,-0.397220679,4.57482953,0.752400688,0.396245021,0.823462971
Orc4,0.303730542,4.900840383,0.750506352,0.396829207,0.82436721
Actr3,0.143623967,8.541747262,0.749613661,0.39710495,0.824630257
Pcyt1a,-0.162403859,7.426103133,0.747590743,0.397730879,0.825620029
Tbrg1,0.243013388,5.718684909,0.746339482,0.398118787,0.826115157
Plekhj1,0.230138869,5.843779363,0.745685233,0.398321841,0.826226475
Ric1,0.378646831,4.924070179,0.746704293,0.398481704,0.826248153
Acp1,0.268070167,5.633939576,0.744266496,0.398762701,0.826348516
Zfp710,0.248296086,5.975403445,0.744053446,0.398828967,0.826348516
Cfl2,-0.29544411,5.155538388,0.743186753,0.399098714,0.826437341
Cacna1a,-0.218297,6.524555987,0.742508427,0.399310027,0.826437341
Ank,0.277490373,5.73073196,0.742297182,0.399455983,0.826437341
Kmt2a,-0.218669504,5.971943922,0.749760209,0.399469622,0.826437341
Ubl3,-0.180321683,7.120624938,0.740433802,0.399957367,0.827136964
Mad1l1,-0.326825907,4.821843832,0.738808592,0.400465587,0.827499229
Spg21,0.206579593,6.438420801,0.73874813,0.400484513,0.827499229
Larp1b,0.267147644,5.817981375,0.738438507,0.400581453,0.827499229
Kif1b,-0.179185635,7.298201919,0.737879032,0.40075671,0.82755213
Irf9,-0.268105673,5.809258652,0.736514047,0.401184781,0.827816788
Arhgap25,-0.305220493,5.520066461,0.738037992,0.401294773,0.827816788
Snx8,-0.167849082,7.996531244,0.736038875,0.401333962,0.827816788
Pparg,-0.31560785,5.204670388,0.735547618,0.401488281,0.827826321
Arpc5l,0.270134,5.389318241,0.732202374,0.402541522,0.829688638
Bin1,0.161284013,7.523693556,0.731593499,0.402733676,0.82977542
Gng2,-0.156019961,7.503522338,0.731068351,0.402899518,0.829807945
Rab5a,0.204392314,6.493827341,0.729946428,0.40325417,0.830136475
H2-D1,0.106174554,10.7428438,0.729614268,0.40335926,0.830136475
Trim47,0.208282539,6.25713091,0.727779341,0.403940554,0.831023535
Jpt1,0.146621911,7.951313622,0.726790559,0.404254322,0.831359762
Grb2,-0.137315241,8.135222307,0.725826122,0.404560722,0.831680592
Galnt2,-0.227925559,5.659120808,0.723805225,0.405203905,0.832693272
Batf,0.1690358,7.256003192,0.723026027,0.405452313,0.832779951
Dgkz,-0.195357222,6.280859871,0.722728359,0.405547271,0.832779951
Glrx3,-0.23169353,6.048510227,0.721533287,0.405928847,0.833004857
Ms4a6b,-0.146727145,7.883780762,0.721271699,0.406012443,0.833004857
Eif6,-0.189560779,6.623160363,0.720970603,0.406108697,0.833004857
Cavin1,0.354647497,5.821728402,0.737290218,0.406289113,0.833033522
C3ar1,-0.126877133,9.036746659,0.719521739,0.406572354,0.833033522
Rps8,0.094056192,11.20991666,0.719137576,0.406695428,0.833033522
Micu1,-0.214185893,6.936758885,0.720434264,0.406725228,0.833033522
4931406P16Rik,0.214772627,5.949631541,0.718188838,0.406999616,0.833286884
Dync1i2,0.171165002,7.395209324,0.717447086,0.407237681,0.83346572
Gps2,0.218830024,5.897893802,0.716927883,0.407404446,0.833498551
Cpne2,-0.434493507,4.515300886,0.715790006,0.407770289,0.833779743
Ncor1,0.165573691,6.992961187,0.714593769,0.408155439,0.833779743
Cebpz,-0.220955555,5.980545916,0.71411907,0.40830843,0.833779743
Gm26740,-0.192300944,6.562143635,0.713929064,0.408369692,0.833779743
2610035D17Rik,-0.329634623,5.053855353,0.713314629,0.408567895,0.833779743
Spag7,0.224632691,5.73423253,0.713261837,0.408584931,0.833779743
Bbx,-0.244092318,6.169437199,0.713223493,0.408597306,0.833779743
Nampt,0.1860093,6.935010524,0.711578331,0.409128782,0.834274867
St6galnac3,0.395613822,4.812360554,0.712738164,0.409166374,0.834274867
Ap3b1,-0.210880251,6.527920055,0.711072103,0.409292534,0.834274867
Slc39a7,0.333592614,4.801452971,0.709272168,0.409875581,0.834659473
Pon2,0.196268577,6.308645853,0.708964064,0.409975512,0.834659473
Bcl3,-0.171755058,7.093181479,0.708826893,0.410020014,0.834659473
Ccdc34,0.360383855,4.832118576,0.707768344,0.410363686,0.834659473
H2-T22,0.340279609,4.984362735,0.70597356,0.410947397,0.834659473
Wbp1l,0.359744667,4.805122871,0.704597197,0.411395889,0.834659473
Rab10os,-0.325801521,5.015073614,0.703968616,0.411600965,0.834659473
Hexb,0.157132158,8.071707255,0.70291471,0.411945155,0.834659473
Map2k4,0.249041227,5.762282408,0.70249136,0.412083539,0.834659473
Vps72,-0.354793651,4.684916339,0.70202624,0.41223566,0.834659473
Pcf11,-0.15562923,7.403472876,0.701828701,0.412300292,0.834659473
Smc6,-0.20532452,6.318176811,0.701542775,0.412393872,0.834659473
Thra,0.31508443,5.369180015,0.703344014,0.412401303,0.834659473
Fam98c,0.310599226,4.826246816,0.701174693,0.412514388,0.834659473
Snx4,-0.242395834,5.589199992,0.700624694,0.412694567,0.834659473
a,0.418417945,4.414406184,0.700403534,0.412767053,0.834659473
Dmac1,0.193757252,6.349669379,0.700205455,0.412831991,0.834659473
Mindy3,0.268930111,5.357833958,0.700034679,0.41288799,0.834659473
Cstf3,-0.261364397,5.933501276,0.700613187,0.412901686,0.834659473
Cops9,0.197189601,7.009739688,0.699103523,0.413193532,0.834659473
Tnfaip1,0.33151545,4.801683168,0.69803826,0.413543507,0.834659473
Fam91a1,-0.276889535,5.389053271,0.69792187,0.413581772,0.834659473
St7,-0.309328878,4.81865748,0.697543476,0.413706215,0.834659473
Clec4a2,-0.182967009,6.768271602,0.696888135,0.413921873,0.834659473
Dennd1b,0.215932662,6.161838241,0.696698637,0.413984265,0.834659473
Itpr1,0.270985604,5.285472033,0.696335284,0.414103939,0.834659473
Siah2,-0.262398361,5.266839637,0.69621501,0.414143564,0.834659473
Rmdn1,0.343529835,4.956266815,0.696026004,0.414205845,0.834659473
Psmb3,0.186856863,7.056802921,0.695024194,0.414536203,0.834659473
Tspan3,0.213707641,5.891896621,0.694575582,0.41468427,0.834659473
Wfdc17,0.10013424,11.11481282,0.694393041,0.414744542,0.834659473
Lrrc25,-0.179081478,6.899548418,0.693320398,0.415098982,0.834659473
Cdc42bpa,-0.271693045,5.069111634,0.69306817,0.415182395,0.834659473
Leprotl1,-0.226367846,5.774492068,0.692949064,0.415221793,0.834659473
Pdcd10,-0.210418772,6.588168507,0.692557903,0.415351223,0.834659473
Sumo2,0.142092265,7.762811717,0.691593891,0.415670466,0.834659473
Lsm8,0.295636548,4.936780295,0.691099295,0.415834404,0.834659473
Rdx,-0.17919001,6.584655537,0.690965394,0.415878803,0.834659473
Cfdp1,0.216223471,6.146924073,0.690461714,0.416045882,0.834659473
Bax,0.170624864,7.664156669,0.690406877,0.416064079,0.834659473
Atp11c,-0.20187098,6.645495221,0.69029111,0.416102498,0.834659473
Ctsf,-0.23726241,5.576643619,0.690222309,0.416125334,0.834659473
Glg1,0.175827012,6.634525285,0.689933155,0.416221326,0.834659473
Rbbp6,-0.170579043,7.141926117,0.689650817,0.416315088,0.834659473
Ing1,0.31082494,5.102239106,0.688972905,0.416540352,0.834659473
Smim15,0.225842609,5.836142442,0.688965837,0.416542701,0.834659473
Slu7,0.267636781,5.360811396,0.688330346,0.416754042,0.834659473
Psma4,0.169548201,6.861702892,0.687273336,0.417105931,0.834659473
Plekhg1,0.344136585,4.850412116,0.687106405,0.417161546,0.834659473
Tmem243,-0.256297376,5.875620705,0.687063848,0.417175726,0.834659473
Tmem176a,-0.182379462,8.189046272,0.691393979,0.417178803,0.834659473
Podxl,0.261596112,5.428211135,0.685423359,0.417722913,0.835188473
Ms4a6c,-0.157212722,8.365420108,0.685356418,0.417745265,0.835188473
Swi5,0.186633196,6.952973791,0.683345824,0.418417474,0.835774136
Rbm17,-0.237264848,5.395458596,0.681923371,0.41889406,0.835774136
Scamp3,0.291713066,5.362897395,0.68178126,0.41894172,0.835774136
Fblim1,-0.224865939,5.945191392,0.681152132,0.419152812,0.835774136
Eif1ax,-0.210783002,6.008745852,0.680707237,0.419302188,0.835774136
Rrbp1,0.138102362,8.738078059,0.68069183,0.419307362,0.835774136
Hectd1,-0.204148036,6.883059817,0.680283723,0.419517678,0.835774136
Mrpl24,-0.231041185,5.807077519,0.679759346,0.419620722,0.835774136
Gpr137b,0.222929316,5.948870219,0.679571532,0.419683881,0.835774136
Tomm20,-0.17679871,7.171529609,0.677969078,0.42022336,0.835774136
Helz,0.249041767,5.568762826,0.677890039,0.420249997,0.835774136
Mxra7,-0.377236398,4.730582449,0.677830496,0.420270065,0.835774136
